1044990886
894125303
827722246
2831423243
123153746
863648436
599229340
1766915634
2447692843
2253705608
860194140
2951945745
2316740070
3181941667
675812363
2457988518
770386838
1984354184
829830582
2148624047
597704089
413730210
3028777303
769101874
114360848
800171285
871034947
505684385
756909078
856931985
3031161789
2367644974
1704037860
1887163253
96473392
1135290650
1130817809
1837279310
1768843352
5096483402
407888077
3810218038
105993661
23469033
321387259
62883458
2509121446
346451063
36685435
4015422815
2133320209
668427522
1062853464
424214672
2049713729
3083003643
696393854
2835352722
3186453562
2462097334
818046506
2762192161
3065292143
92827242
4214157158
4526670859
3686994412
863772913
1910688464
1800613077
595540443
1069334119
3452792004
808410443
1014027252
2201498475835
275460799
705885393
453713981
696435673
769884102
759757301
849996672
2656391375
3855563550
2942407810
2779657879
2357612496
2603645741
270439204
306549853
84888346
76195275
2616215203
3626535128
141586162
2359576859
1948037203
2200564787308
772261880
58693506
1809645650
3434897734
752681326
2862735933
2641716849
663303364
150358373
1100113153
3927710134
3156408866
1841660267
604039380
2584304524
1834122347
906970738
356420589
2946256173
52999134
525817748
2193686060
4198138072
687718705
1868996940
4222538843
1967400276
799270775
2772357429
3951824091
2920121686
2185129742
1674783197
3343182070
428251029
409493494
2905284257
2180886799
3476473820
2768269531
2001696418
1979447555
502421836
1956950536
3090782803
345643938
761359019
2200827373812
521333334
1915200805
3592070648
1830809142
498497767
769263209
920001527
128674713
3581517595
2354387076
223923868
523404890
2900640209
684277877
753410918
3214118599
2009014332
2148296733
1769450946
856304634
2194888462
2275239471
446682000
3461440034
2944217472
3017075731
134976336
2876140727
25108540
12217761
136048747
2608562507
2982588020
3342166565
70850685
2614229297
3540041877
827802889
524772671
3935529672
2256108261
751211404
1823174354
2690056894
3296084955
2817431067
3214532583
2360486840
429620005
2807637948
750672909
2862526882
552547670
396605659
2864576518
1851083584
1691867089
197531017
2200757362621
772974568
1659870695
2200727463269
836973711
830582678
2647253605
1013714542
4080997424
2530197420
14590
879341624
70470741
2633114677
2665616092
57703091
205950342
1073721593
2934900358
1747361670
3837475868
3694044430
201692947
2026862941
59991829
379606883
422839781
2204104327410
365703984
661916707
1704378167
1120809120
2666198983
90913538
2472713135
2588432413
2638886207
3925730029
1118237617
3321223625
111979352
169634773
3701670769
917417216
2200703780020
2200636499492
816947733
3914533078
2014312363
2947182238
1747954055
85516813
2451326229
118969429
2738722418
95568238
328697778
3843472183
3013426954
754291332
99529910
3090835939
925783546
395676295
195434695
519666921
3064042485
2560752395
3021743325
2200777572093
1827334169
2485507108
2600866764
3485887415
298425672
59752214
3105048255
717492986
3244693234
711986865
1875334326
2330141371
3405349933
1854917486
3031398352
2926546804
2336341107
2647829237
2259612714
2910753075
3070785429
123926248
1987765941
131277382
1067859425
394649625
2674405370
15254987
3407021032
613106287
403332572
1692459732
2987412373
596103731
682036713
1664154749
2200533500787
2201196885812
2997036882
1131105182
2951799312
2586461689
2952910011
2113091824
1601145275
2025823737
113540925
643060488
3546973473
655425332
2200625988951
3278653457
2014549177
3679984685
171288546
2594598589
522397534
741593716
3683910412
31627739
1845381302
2376385660
4127059101
792022982
1823262448
3968378441
248814084
1133750235
1770225715
2169091315
3461385466
1872265435
1644880265
3310540491
801743137
1641068597
867658209
82535986
2013181478
1843562901
2680510137
1607726251
2201242544506
721004546
3294285491
70208220
2200811977337
1813742315
2011077446
2204172383205
2907367000
88211911
3616824436
1739067580
1939659924
2560645221
3338699437
789280986
1920782652
786122260
2902988927
3159347712
24569802
927694817
304829275
2480885407
1900652359
4221776671
2859948972
772778836
650750353
1058822430
39151928
1695323916
3248746537
445487333
3476686295
2924098418
253312962
2811021207
196700777
2201435930700
3025259496
2244284186
3983854417
2000303456
2200788910150
1925518975
926801345
2220260881
927837608
3998356305
2862476970
2756273071
1692216550
923510201
1654833374
1020937049
2842436088
4056856960
877300803
2275808616
2155244024
1859710924
673351463
894377532
2200528146836
61846014
1629796907
4046275641
396991932
2200831102207
1075206351
735702317
3206086504
11203
2249426831
2947490284
85864584
2414258438
854983219
688521999
712794821
647785784
1627864142
3296365254
938391978
1099403505
926138778
2910233313
470186573
3102338060
25776520201
60960562
2200983155988
76783643
2355134883
3970489363
3382932207
1638120053
118424302
497116795
268146322
4057219610
746166782
929120546
721708495
1015515904
2189333353
2877806433
483705352
2280279026
648060502
2704201878
2200615386841
2362848905
1776339487
280773169
3441804399
2040847286
2990515652
785634076
1102290520
1783239150
760373094
781094089
2835064440
652313776
93130973
400166182
421657181
287608996
652884648
1639512040
2201115312205
698694223
2673121538
63239528
791299650
4104535188
125976412
875797009
2199243023
2080307907
58105624
357134399
70487540
2525708401
3318776284
2624616295
2751337317
87847974
2201297909506
2683992355
1853820902
135149827
3208761963
2281730417
504722995
1997528182
1802443598
3356669871
597310680
706224781
1965795018
3596771323
2574428929
2893240701
3713214206
3075093834
2002960978
1739686264
2323150409
4052409367
2210293926
2840553510
2711630445
795962668
3249563495
370802534
66190574
383957655
2963690106
1968254232
1026069410
2198169491
2069187174
2708334728
3473140976
1593156454
761382682
417166440
63981198
1991835725
3502849890
3014957092
115232883
730578685
3835181081
858472459
2663688276
684972351
3523510666
171338155
3438427585
2244357968
1990152486
1738058610
263395001
2872421343
3158650027
1855701692
3793540629
1952471277
2164379106
657622908
783729755
853006072
745740733
688429880
650727327
1634308584
3033151900
570857186
1772996892
3418376218
3698679632
4128618018
341306630
193839663
198742192
2813728261
195506047
83924991
3600059607
2590624744
669144396
2546230839
744366168
38176373
3864050568
655218994
683584476
2466461207
2106102833
391289676
890774064
718928362
1800774631
1819751564
2276048145
2648620207
2057514501
2182145608
3083091252
908993454
487068337
298070772
3919539587
1710118724
2729879942
372628583
763627008
2200716616028
443662358
3975411448
1673648976
3954056974
2981204553
3098045564
831885178
3175445816
2822447983
1710482305
175800690
302176408
3618792752
22872645
1642526908
2941931983
413154319
1783198133
1738502108
1975327811
3070689850
324601069
2254770796
3940631391
2319339944
2919608828
198271562
541810231
1049972109
2671509125
2501214185
2997147887
917194149
1066660998
2465910262
602209130
816102711
1050058463
2556552481
1924811852
2745250250
720995852
1667471044
2675695851
2200792712649
673074582
1030603320
1765877271
57202375
3226886774
2200612614294
4067464048
2186691002
2691979043
2200783222020
3836830918
410232182
1903250644
22418560
4037134560
240575018
1897323172
2769564837
719328540
382788308
1654793811
4198480048
3007753427
2833521740
3081619159
734497932
2056301589
2200572804353
536008645
53060001
2926541465
1643159343
3032247600
3122538605
2531000852
677974086
88757873
2074535706
2442409236
372374559
168597
1090654794
865846167
2887333242
2779539254
799762064
2006938313
856796770
2867922218
3070138646
1787585702
121367892
1697751128
909190383
672896341
2342085947
